model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,xcsqa_spa_Latn,0,0.391,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_de_medium,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_kat,0,0.8333333333333334,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_pt_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_cs_to_en,0,22.633609582379528,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,include_base_44_dutch,0,0.515426497277677,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_fr_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_lit_latn,0,0.71,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,include_base_44_georgian,0,0.272,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_srp_Cyrl,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_lvs_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_de_top,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_prompted_por_latn_port,0,0.3,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_prompted_nld_latn,0,0.33,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_ell_grek,0,0.58,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_swe_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_prompted_slv_latn,0,0.34,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_mmlu_full_tr,5,0.5126050420168067,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_no_to_en,0,29.30781930043273,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_eng,0,0.987012987012987,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_en_to_pt,0,24.49607452569922,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_en_to_tr,0,14.582228832522215,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_bg_to_en,0,16.406350624057332,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_als_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,xcsqa_por_Latn,0,0.415,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_cat,0,0.9584063047285464,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_prompted_nob_latn,0,0.3,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_it_medium,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_en_to_hu,0,13.921089027627533,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_en_to_lt,0,16.352488167586525,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_prompted_fin_latn,0,0.23,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_ita_latn,0,0.86,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_prompted_kat_geor,0,0.08,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_bos_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_ukr,0,0.9438775510204082,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_sl_to_en,0,19.274179823444044,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_ron_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,belebele_nld_Latn,5,0.7388888888888889,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,hellaswag_sr,0,0.6074716901259393,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,xcsqa_deu_Latn,0,0.405,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_dan,0,1.0,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,belebele_lit_Latn,5,0.7022222222222222,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_swe,0,0.9950248756218906,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,include_base_44_ukrainian,0,0.5072727272727273,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,hellaswag_pt,0,0.6686531585220501,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_mmlu_full_nl,5,0.5435835351089588,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,belebele_ell_Grek,5,0.75,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_cat_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_mkd_Cyrl,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_fr_medium,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_mgsm_en,0,0.064,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_hbs,0,0.9659160073037129,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_mkd_cyrl,0,0.82,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_hun,0,0.9680473372781064,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_en_to_sl,0,12.628763829781132,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_prompted_ell_grek,0,0.33,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_dan_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_hrv_latn,0,0.74,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_als_latn,0,0.75,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,belebele_swe_Latn,5,0.7433333333333333,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_slk_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_en_to_et,0,17.840803110011596,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_swe_latn,0,0.79,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,multiblimp_deu,0,0.9747606614447344,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_pol_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,xcsqa_ita_Latn,0,0.397,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,belebele_fin_Latn,5,0.7255555555555555,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,sib200_eng_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_it_high,0,0.008,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,opensubtitles_multi40_en_to_nl,0,18.680373108152324,"bleu,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,polymath_pt_top,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,global_piqa_completions_ekk_latn,0,0.58,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_before-annealing/checkpoints/iter_0953312,belebele_ron_Latn,5,0.7544444444444445,"acc,none",/scratch/project_465002891/prelude-mid/evals/before-annealing/results.csv
