model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,bigbench_cs_algorithms_generate_until,10,0.5378787878787878,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,bigbench_dyck_languages_generate_until,10,0.466,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,bigbench_language_identification_multiple_choice,10,0.2052,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,bigbench_operators_generate_until,10,0.6095238095238096,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,bigbench_qa_wikidata_generate_until,10,0.7127601988091137,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,bigbench_repeat_copy_logic_generate_until,10,0.40625,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,boolq,10,0.8501529051987767,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,commonsense_qa,10,0.7199017199017199,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,copa,0,0.92,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,coqa,0,0.8162539861431859,"f1,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,hellaswag,0,0.7869946225851424,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,hellaswag,10,0.8142800238996216,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,jeopardy,10,0.5011809163911195,"exact_match,strict-match",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,lambada_openai,0,0.7366582573258296,"acc,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,openbookqa,0,0.438,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,piqa,10,0.8302502720348205,"acc_norm,none",evals_multi_dclm.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955696,winogrande,0,0.7237569060773481,"acc,none",evals_multi_dclm.csv
